x_pixel,y_pixel,reconstructed_pagamma,reconstructed_snr,existing_pagamma,difference,inside_nominal_aperture
94,77,0.0,,,,False
95,77,0.0,,,,False
96,77,0.0,,,,False
97,77,0.0,,,,False
98,77,0.0,,,,False
99,77,0.0,,,,False
100,77,0.0,,,,False
101,77,0.0,,,,False
102,77,0.0,,,,False
103,77,0.0,,,,False
104,77,0.0,,,,False
105,77,0.0,,,,False
106,77,0.0,,,,False
107,77,0.0,,,,False
108,77,0.0,,,,False
109,77,0.0,,,,False
110,77,0.0,,,,False
111,77,0.0,,,,False
112,77,0.0,,,,False
113,77,0.0,,,,False
114,77,0.0,,,,False
115,77,0.0,,,,False
116,77,0.0,,,,False
117,77,0.0,,,,False
118,77,0.0,,,,False
119,77,0.0,,,,False
120,77,0.0,,,,False
121,77,0.0,,,,False
122,77,0.0,,,,False
123,77,0.0,,,,False
124,77,0.0,,,,False
0,78,0.0,,,,False
1,78,0.0,,,,False
2,78,0.0,,,,False
3,78,0.0,,,,False
4,78,0.0,,,,False
5,78,0.0,,,,False
6,78,0.0,,,,False
7,78,0.0,,,,False
8,78,0.0,,,,False
9,78,0.0,,,,False
10,78,-2.2641034538357347,-2.3809858314565235,-5.2992963790893555,3.0351929252536207,False
11,78,-2.2222926095604705,-2.845237352713168,-6.550998687744141,4.32870607818367,False
12,78,0.9631067772561243,1.588099100613705,4.340451240539551,-3.3773444632834266,False
13,78,0.24262397085071005,0.6163055567084975,2.1444430351257324,-1.9018190642750223,False
14,78,-0.1347802468202416,-0.3790175571370895,1.8001946210861206,-1.9349748679063623,False
15,78,0.7885553058127641,0.9572330765829509,1.7330063581466675,-0.9444510523339034,False
16,78,-0.3883353328666481,-0.8948269842019243,2.396329402923584,-2.784664735790232,False
17,78,-0.36580941417266544,-1.0260878038427972,2.9629769325256348,-3.3287863466983003,False
18,78,-0.27583577307673696,-0.7520742631351836,2.3178904056549072,-2.5937261787316443,False
19,78,-0.7220796810407115,-1.7173285279023225,-3.7238247394561768,3.001745058415465,False
20,78,-0.25516859153154414,-0.6086082654175884,-4.179215908050537,3.924047316518993,False
21,78,-0.5069066740793929,-1.3419461721326071,-4.939051628112793,4.4321449540334,False
22,78,-0.1751681482466082,-0.5096108115399142,-3.1159541606903076,2.9407860124436995,False
23,78,-0.2084705347985388,-0.6683813253024709,0.7364423274993896,-0.9449128622979285,False
24,78,0.5726869874770307,1.604831944332762,4.725340843200684,-4.152653855723653,False
25,78,-0.3930920200560495,-1.189392077349123,0.678723931312561,-1.0718159513686105,False
26,78,0.9031553566109152,2.5253446764466805,2.5813441276550293,-1.6781887710441141,False
27,78,0.707165325675682,2.281421797317424,2.71881103515625,-2.011645709480568,False
28,78,-0.21470775404580714,-0.7484258917304478,-2.9188361167907715,2.704128362744964,False
29,78,0.526989589412803,1.4533993600929405,0.4654514193534851,0.06153817005931794,False
30,78,1.1933512913305433,4.113084627814022,5.07240629196167,-3.8790550006311264,False
31,78,1.1652503938296659,4.137786983000821,2.775383472442627,-1.610133078612961,False
32,78,0.3932093164616347,1.3340660999657301,0.32413604855537415,0.06907326790626056,False
33,78,-0.08751435417680499,-0.3421085542438164,2.588543176651001,-2.676057530827806,False
34,78,0.38482226149638343,1.2340813365258885,2.823068141937256,-2.4382458804408724,False
35,78,-0.010633237109468735,-0.034264624187364805,-0.9188125729560852,0.9081793358466165,False
36,78,0.9750131646174598,2.795374905281195,3.093151807785034,-2.1181386431675744,False
37,78,-0.14556908509561708,-0.4121478884644334,1.7024437189102173,-1.8480128040058343,False
38,78,0.3809027712875969,1.155419770526546,0.3138216435909271,0.0670811276966698,False
39,78,1.5966623865295206,4.192492309216178,4.145712852478027,-2.5490504659485067,False
40,78,0.0688167250459763,0.16541938265778383,2.1889567375183105,-2.1201400124723344,False
41,78,-0.0024450626510869344,-0.005367416145414305,3.6374950408935547,-3.6399401035446415,False
42,78,0.28041590422945184,0.7179689729004334,0.11587399989366531,0.16454190433578653,False
43,78,0.6048673933106535,1.5342191292740996,5.631406307220459,-5.026538913909805,False
44,78,0.5281403219356197,0.9358688119683212,3.1665592193603516,-2.638418897424732,False
45,78,-0.21290456882689016,-0.3698112404084258,1.9603145122528076,-2.1732190810796976,False
46,78,-0.11373697328034231,-0.19124445773408755,-5.4100542068481445,5.296317233567803,False
47,78,2.184103818859008,1.8374205972423314,5.257155418395996,-3.073051599536988,False
48,78,3.3646225214524352,1.3586179999995667,15.225669860839844,-11.861047339387408,False
49,78,4.709303819369503,3.005060445050125,26.36507797241211,-21.655774153042607,False
50,78,0.0,,,,False
51,78,0.0,,,,False
52,78,0.0,,,,False
53,78,0.0,,,,False
54,78,0.0,,,,False
55,78,0.0,,,,False
56,78,0.0,,,,False
57,78,0.0,,,,False
58,78,0.0,,,,False
59,78,0.0,,,,False
60,78,0.0,,,,False
61,78,0.0,,,,False
62,78,0.0,,,,False
63,78,0.0,,,,False
64,78,0.0,,,,False
65,78,0.0,,,,False
66,78,0.0,,,,False
67,78,0.0,,,,False
68,78,0.0,,,,False
69,78,0.0,,,,False
70,78,0.0,,,,False
71,78,0.0,,,,False
72,78,0.0,,,,False
73,78,0.0,,,,False
74,78,0.0,,,,False
75,78,0.0,,,,False
76,78,0.0,,,,False
77,78,0.0,,,,False
78,78,0.0,,,,False
79,78,0.0,,,,False
80,78,0.0,,,,False
81,78,0.0,,,,False
82,78,0.0,,,,False
83,78,0.0,,,,False
84,78,0.0,,,,False
85,78,0.0,,,,False
86,78,0.0,,,,False
87,78,0.0,,,,False
88,78,0.0,,,,False
89,78,0.0,,,,False
90,78,0.0,,,,False
91,78,0.0,,,,False
92,78,0.0,,,,False
93,78,0.0,,,,False
94,78,0.0,,,,False
95,78,0.0,,,,False
96,78,0.0,,,,False
97,78,0.0,,,,False
98,78,0.0,,,,False
99,78,0.0,,,,False
100,78,0.0,,,,False
101,78,0.0,,,,False
102,78,0.0,,,,False
103,78,0.0,,,,False
104,78,0.0,,,,False
105,78,0.0,,,,False
106,78,0.0,,,,False
107,78,0.0,,,,False
108,78,0.0,,,,False
109,78,0.0,,,,False
110,78,0.0,,,,False
111,78,0.0,,,,False
112,78,0.0,,,,False
113,78,0.0,,,,False
114,78,0.0,,,,False
115,78,0.0,,,,False
116,78,0.0,,,,False
117,78,0.0,,,,False
118,78,0.0,,,,False
119,78,0.0,,,,False
120,78,0.0,,,,False
121,78,0.0,,,,False
122,78,0.0,,,,False
123,78,0.0,,,,False
124,78,0.0,,,,False
0,79,0.0,,,,False
1,79,0.0,,,,False
2,79,0.0,,,,False
3,79,0.0,,,,False
4,79,0.0,,,,False
5,79,0.0,,,,False
6,79,0.0,,,,False
7,79,0.0,,,,False
8,79,0.0,,,,False
9,79,0.0,,,,False
10,79,0.0,,,,False
11,79,-1.2511582837296662,-1.048489508416289,-5.278176784515381,4.027018500785715,False
12,79,0.0010860923226499015,0.0015548403986795883,5.287563800811768,-5.286477708489118,False
13,79,-0.46150043328147694,-0.8546878386683945,0.931723952293396,-1.393224385574873,False
14,79,0.60899264626329,1.4441913294440625,-0.6202335953712463,1.2292262416345363,False
15,79,0.9640302100845451,2.5508510015553854,-2.1063249111175537,3.0703551212020987,False
16,79,0.2349413350958529,0.5464501135892272,-0.06784318387508392,0.30278451897093683,False
17,79,-0.30769059089345635,-0.6343181453837998,-0.9754737019538879,0.6677831110604315,False
18,79,-0.5258183080075898,-1.3478188592933076,-0.9239912033081055,0.3981728953005157,False
19,79,-0.20583310212913553,-0.39318543997613264,-3.2236108779907227,3.017777775861587,False
20,79,-0.5490124787050102,-1.186664013018949,-5.270737171173096,4.721724692468086,False
21,79,0.2853731643592697,0.5884811141474301,-3.851410388946533,4.136783553305803,False
22,79,0.7542619945306371,1.903115723768279,-3.407041549682617,4.161303544213254,False
23,79,0.3949529143238854,1.1655569289273011,-0.8407360315322876,1.235688945856173,False
24,79,0.17795814939752075,0.5117494402492687,2.7466237545013428,-2.568665605103822,False
25,79,0.07361447086875801,0.21867873135218488,2.064100980758667,-1.990486509889909,False
26,79,0.5237321929015953,1.6128270065761148,3.589733839035034,-3.0660016461334387,False
27,79,0.23181883434250278,0.6709043107322896,3.0878946781158447,-2.856075843773342,False
28,79,0.647725533559904,1.9594541850565694,3.261590003967285,-2.613864470407381,False
29,79,0.8841088954048338,2.7097935640899458,8.059000968933105,-7.174892073528271,False
30,79,0.509229573355599,1.4682055457688103,1.5128830671310425,-1.0036534937754436,False
31,79,0.17817233028624363,0.6303823786887037,0.708452045917511,-0.5302797156312673,False
32,79,1.2329244376407147,4.0794219786885515,3.908111572265625,-2.6751871346249105,False
33,79,0.33058685904752194,1.1934951623198549,0.11932066828012466,0.21126619076739728,False
34,79,-0.007594350399369992,-0.025739372055717046,-4.4563493728637695,4.4487550224643995,False
35,79,0.04047835368375356,0.1456005169776107,0.540237307548523,-0.4997589538647694,False
36,79,1.0931318776862784,3.1951099765038076,1.8446192741394043,-0.7514873964531259,False
37,79,-0.11698232709970069,-0.39643106222036634,-3.908745288848877,3.791762961749176,False
38,79,0.29450882278979545,0.7107336361582149,-0.1663336604833603,0.46084248327315575,False
39,79,0.8652376353103219,2.4709036193256337,-1.5097280740737915,2.3749657093841137,False
40,79,0.5462603420860214,1.6194212826713776,0.24485071003437042,0.30140963205165094,False
41,79,-0.9310584252616029,-2.3595285282111544,-6.377494812011719,5.446436386750116,False
42,79,-0.051014143796052465,-0.11099915223347062,-4.591921806335449,4.5409076625393965,False
43,79,-2.1506862869062555,-3.816887863368243,-5.592441082000732,3.441754795094477,False
44,79,-0.15058849079811687,-0.22462819778275162,2.487610101699829,-2.638198592497946,False
45,79,0.9605303357827707,1.4636280653454732,-0.4959898591041565,1.4565201948869273,False
46,79,4.072638434388566,3.6362486681256887,8.740592002868652,-4.667953568480086,False
47,79,2.2866159651298883,0.9177350556257363,5.397211074829102,-3.1105951096992133,False
48,79,4.555230443434424,0.8966973764994688,9.536791801452637,-4.9815613580182125,False
49,79,0.0,,,,False
50,79,0.0,,,,False
51,79,0.0,,,,False
52,79,0.0,,,,False
53,79,0.0,,,,False
54,79,0.0,,,,False
55,79,0.0,,,,False
56,79,0.0,,,,False
57,79,0.0,,,,False
58,79,0.0,,,,False
59,79,0.0,,,,False
60,79,0.0,,,,False
61,79,0.0,,,,False
62,79,0.0,,,,False
63,79,0.0,,,,False
64,79,0.0,,,,False
65,79,0.0,,,,False
66,79,0.0,,,,False
67,79,0.0,,,,False
68,79,0.0,,,,False
69,79,0.0,,,,False
70,79,0.0,,,,False
71,79,0.0,,,,False
72,79,0.0,,,,False
73,79,0.0,,,,False
74,79,0.0,,,,False
75,79,0.0,,,,False
76,79,0.0,,,,False
77,79,0.0,,,,False
78,79,0.0,,,,False
79,79,0.0,,,,False
80,79,0.0,,,,False
81,79,0.0,,,,False
82,79,0.0,,,,False
83,79,0.0,,,,False
84,79,0.0,,,,False
85,79,0.0,,,,False
86,79,0.0,,,,False
87,79,0.0,,,,False
88,79,0.0,,,,False
89,79,0.0,,,,False
90,79,0.0,,,,False
91,79,0.0,,,,False
92,79,0.0,,,,False
93,79,0.0,,,,False
94,79,0.0,,,,False
95,79,0.0,,,,False
96,79,0.0,,,,False
97,79,0.0,,,,False
98,79,0.0,,,,False
99,79,0.0,,,,False
100,79,0.0,,,,False
101,79,0.0,,,,False
102,79,0.0,,,,False
103,79,0.0,,,,False
104,79,0.0,,,,False
105,79,0.0,,,,False
106,79,0.0,,,,False
107,79,0.0,,,,False
108,79,0.0,,,,False
109,79,0.0,,,,False
110,79,0.0,,,,False
111,79,0.0,,,,False
112,79,0.0,,,,False
113,79,0.0,,,,False
114,79,0.0,,,,False
115,79,0.0,,,,False
116,79,0.0,,,,False
117,79,0.0,,,,False
118,79,0.0,,,,False
119,79,0.0,,,,False
120,79,0.0,,,,False
121,79,0.0,,,,False
122,79,0.0,,,,False
123,79,0.0,,,,False
124,79,0.0,,,,False
0,80,0.0,,,,False
1,80,0.0,,,,False
2,80,0.0,,,,False
3,80,0.0,,,,False
4,80,0.0,,,,False
5,80,0.0,,,,False
6,80,0.0,,,,False
7,80,0.0,,,,False
8,80,0.0,,,,False
9,80,0.0,,,,False
10,80,0.0,,,,False
11,80,0.12484224771377153,0.11723763436419185,8.783660888671875,-8.658818640958103,False
12,80,-1.3239980211332216,-2.318761781465049,-5.7150373458862305,4.391039324753009,False
13,80,-1.3924053875933906,-2.8712248397288094,-2.823650598526001,1.4312452109326104,False
14,80,0.192620121833483,0.4216085160397258,-1.935180902481079,2.127801024314562,False
15,80,0.7215048259333642,2.064752918319297,1.3715907335281372,-0.650085907594773,False
16,80,-0.3758389807817458,-1.0762195051918062,0.668146014213562,-1.043984994995308,False
17,80,0.026939883199720377,0.07351957260663147,4.2751383781433105,-4.2481984949435905,False
18,80,-0.5242376582337281,-0.6823333385804319,-0.6557519435882568,0.1315142853545287,False
19,80,0.10301630681500756,0.30184799825720493,0.5800813436508179,-0.4770650368358103,False
20,80,-0.7602432601075431,-2.116545936580061,0.5764226317405701,-1.3366658918481131,False
21,80,-0.5161290428260951,-1.2507478802299865,0.45254379510879517,-0.9686728379348902,False
22,80,0.15349972595289404,0.4261096278798448,-0.6850425004959106,0.8385422264488047,False
23,80,0.41120322096461404,1.1870808346341892,-1.4883861541748047,1.8995893751394188,False
24,80,0.16137903618130553,0.45235772122628715,0.09947382658720016,0.061905209594105365,False
25,80,0.12222302093351595,0.2967107052888767,0.9623463153839111,-0.8401232944503951,False
26,80,0.10444076845180483,0.3468922376346081,4.037481307983398,-3.9330405395315937,False
27,80,-0.11979667287992073,-0.38707577762510237,2.6190648078918457,-2.7388614807717664,False
28,80,0.056534152752824494,0.19420483083130463,-1.3528668880462646,1.4094010407990891,False
29,80,0.5520521284776315,1.7114482669057756,-2.1763956546783447,2.728447783155976,False
30,80,-0.012670858613925471,-0.04750390532760828,0.0024399913381785154,-0.015110849952103987,False
31,80,0.7184156993824888,2.1805075438064665,5.135007381439209,-4.41659168205672,False
32,80,0.6229838965254626,1.8758527831260834,6.146661281585693,-5.523677385060231,False
33,80,0.5980375190552891,1.9508748242882235,1.7997260093688965,-1.2016884903136074,False
34,80,-0.18069102357926317,-0.6191238376740656,-2.034217119216919,1.8535260956376558,False
35,80,-0.590697028795775,-1.827801349840007,-0.519961416721344,-0.07073561207443102,False
36,80,-1.0101591713648232,-2.09164657162507,0.9501290917396545,-1.9602882631044778,False
37,80,0.37529093069118014,1.0383671894279143,-2.8226277828216553,3.1979187135128355,False
38,80,-0.028845656304980122,-0.07069662472114131,2.860759973526001,-2.889605629830981,False
39,80,0.47611846114246603,1.1344518785405078,-0.007288760039955378,0.4834072211824214,False
40,80,-0.020964186511803456,-0.04122935814271531,-0.048086151480674744,0.027121964968871287,False
41,80,-1.5267972123557714,-3.0010531486784817,-12.950766563415527,11.423969351059757,False
42,80,0.27376047780598584,0.4043887814272302,-7.605889320373535,7.879649798179521,False
43,80,-0.8349792274434006,-1.014724627538811,-6.45094108581543,5.615961858372029,False
44,80,0.05748898364745112,0.06360812423724206,-8.787904739379883,8.845393723027334,False
45,80,4.934509697098427,4.1674258650685925,9.327798843383789,-4.393289146285362,False
46,80,5.940091082749525,3.1160141689278533,13.15593147277832,-7.215840390028795,False
47,80,0.0,,,,False
48,80,0.0,,,,False
49,80,0.0,,,,False
50,80,0.0,,,,False
51,80,0.0,,,,False
52,80,0.0,,,,False
53,80,0.0,,,,False
54,80,0.0,,,,False
55,80,0.0,,,,False
56,80,0.0,,,,False
57,80,0.0,,,,False
58,80,0.0,,,,False
59,80,0.0,,,,False
60,80,0.0,,,,False
61,80,0.0,,,,False
62,80,0.0,,,,False
63,80,0.0,,,,False
64,80,0.0,,,,False
65,80,0.0,,,,False
66,80,0.0,,,,False
67,80,0.0,,,,False
68,80,0.0,,,,False
69,80,0.0,,,,False
70,80,0.0,,,,False
71,80,0.0,,,,False
72,80,0.0,,,,False
73,80,0.0,,,,False
74,80,0.0,,,,False
75,80,0.0,,,,False
76,80,0.0,,,,False
77,80,0.0,,,,False
78,80,0.0,,,,False
79,80,0.0,,,,False
80,80,0.0,,,,False
81,80,0.0,,,,False
82,80,0.0,,,,False
83,80,0.0,,,,False
84,80,0.0,,,,False
85,80,0.0,,,,False
86,80,0.0,,,,False
87,80,0.0,,,,False
88,80,0.0,,,,False
89,80,0.0,,,,False
90,80,0.0,,,,False
91,80,0.0,,,,False
92,80,0.0,,,,False
93,80,0.0,,,,False
94,80,0.0,,,,False
95,80,0.0,,,,False
96,80,0.0,,,,False
97,80,0.0,,,,False
98,80,0.0,,,,False
99,80,0.0,,,,False
100,80,0.0,,,,False
101,80,0.0,,,,False
102,80,0.0,,,,False
103,80,0.0,,,,False
104,80,0.0,,,,False
105,80,0.0,,,,False
106,80,0.0,,,,False
107,80,0.0,,,,False
108,80,0.0,,,,False
109,80,0.0,,,,False
110,80,0.0,,,,False
111,80,0.0,,,,False
112,80,0.0,,,,False
113,80,0.0,,,,False
114,80,0.0,,,,False
115,80,0.0,,,,False
116,80,0.0,,,,False
117,80,0.0,,,,False
118,80,0.0,,,,False
119,80,0.0,,,,False
120,80,0.0,,,,False
121,80,0.0,,,,False
122,80,0.0,,,,False
123,80,0.0,,,,False
124,80,0.0,,,,False
0,81,0.0,,,,False
1,81,0.0,,,,False
2,81,0.0,,,,False
3,81,0.0,,,,False
4,81,0.0,,,,False
5,81,0.0,,,,False
6,81,0.0,,,,False
7,81,0.0,,,,False
8,81,0.0,,,,False
9,81,0.0,,,,False
10,81,0.0,,,,False
11,81,0.0,,,,False
12,81,-1.2706432906630105,-2.1540923749172833,-4.8008198738098145,3.5301765831468037,False
13,81,0.7423633747544512,1.0945568775957604,10.655131340026855,-9.912767965272405,False
14,81,0.19863759864018563,0.3236142992605001,-0.5434141159057617,0.7420517145459473,False
15,81,0.2948721041387037,0.7881587021941363,-0.5367558002471924,0.8316279043858961,False
16,81,1.2632572489949365,3.6986072426489884,1.6345040798187256,-0.37124683082378906,False
17,81,1.2334870446163004,3.5573155365198676,4.846596717834473,-3.6131096732181724,False
18,81,-0.49423070392486007,-1.4501560403705538,1.278072714805603,-1.7723034187304632,False
19,81,-0.05625524850969551,-0.14937152944765753,2.0663111209869385,-2.122566369496634,False
20,81,0.8464145802231863,2.3290482870552154,2.648158311843872,-1.801743731620686,False
21,81,0.5266255890242113,1.5697521188768846,2.310725450515747,-1.7840998614915358,False
22,81,-0.05012802276837075,-0.1500061308752603,0.3198860287666321,-0.37001405153500283,False
23,81,0.3870870506266999,0.9804746483170605,0.45469406247138977,-0.06760701184468987,False
24,81,-0.05588654256889318,-0.15325873494383963,3.4869158267974854,-3.5428023693663784,False
25,81,0.09636314023055158,0.26302706420438143,4.430124282836914,-4.333761142606362,False
26,81,0.6186895812014135,1.9518458321224492,4.036765098571777,-3.418075517370364,False
27,81,0.5186937204188956,1.5247938129735645,-1.7357474565505981,2.2544411769694936,False
28,81,0.057119348335626735,0.21351965980603244,0.22960051894187927,-0.17248117060625254,False
29,81,0.8985339124706485,2.899710507534273,1.0537790060043335,-0.15524509353368499,False
30,81,0.27197462291088154,0.9191370517568375,1.9131144285202026,-1.6411398056093212,False
31,81,-0.00985124965887504,-0.03531380873237004,3.2386608123779297,-3.248512062036805,False
32,81,0.29209545658191366,0.8801078369995505,4.1687211990356445,-3.8766257424537307,False
33,81,0.11404005095285065,0.3387813428422985,-2.002441644668579,2.1164816956214296,False
34,81,-1.1828160637322838,-3.5582126338886826,0.17210239171981812,-1.3549184554521019,False
35,81,-0.05733320639021286,-0.09925557596127128,-3.184343099594116,3.1270098932039034,False
36,81,-0.36347987723079794,-0.9773167866408218,1.1683416366577148,-1.5318215138885127,False
37,81,0.15912505221195156,0.3330671276047494,-1.449460744857788,1.6085857970697397,False
38,81,-0.4804375466499106,-1.142241573212711,-2.393831968307495,1.9133944216575844,False
39,81,-0.191086576496058,-0.4296479964358686,-1.4390995502471924,1.2480129737511343,False
40,81,-1.4572021953318601,-2.750877995889712,1.2282648086547852,-2.6854670039866453,False
41,81,-1.2806902352872933,-1.9338612073453498,-7.34787654876709,6.067186313479796,False
